"ID";"Activo (0/1)";"Nombre*";"Categorías (xyz...)";"Precio sin IVA o Precios con IVA";"ID regla de impuestos";"Precio mayorista";"En rebaja (0/1)";"Valor del descuento";"Porcentaje del descuento";"Descuento desde (aaaa-mm-dd)";"Descuento hasta (aaaa-mm-dd)";"Referencia nº";"N° de referencia proveedor";"Proveedor";"Fabricante";"EAN13";"UPC";"Ecotasa";"Peso";"Cantidad";"Descripción corta";"Descripción";"Etiquetas (x,y,z...)";"Meta-título";"Meta-palabras clave";"Meta-descripción";"Enlace reescrito";"Texto para cuando está disponible";"Texto para cuando se permiten pedidos en espera";"Disponible para ordenar (0 = No, 1 = Si)";"Fecha en la que se añadieron productos";"Mostrar Precio (0 = No, 1 = Si)";"URL's de las imágenes (x,y,z...)";"Elimine las imágenes existentes (0 = no, 1 = si)";"Característica (Nombre:Valor:Posición)";"Solo disponible por Internet (0 = No, 1 = Si)";"Condition";"ID / Nombre de la tiend"
;1;"CALCAREA SIMILIA 175 GLOBULOS";"FARMACIA Y MEDICAMENTOS";20,000000;0;17,700000;0;;;;;75020316;42400076;"Nadro";"PROPULHOME";;;;;5;;;;"PROPULHOME - CALCAREA SIMILIA 175 GLOBULOS";;;"calcarea-similia-175-globulos-75020316";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CHAMOMILLA SIMILIA 175 GLOBULO";"FARMACIA Y MEDICAMENTOS";20,000000;0;17,700000;0;;;;;75020323;42400092;"Nadro";"PROPULHOME";;;;;5;;;;"PROPULHOME - CHAMOMILLA SIMILIA 175 GLOBULO";;;"chamomilla-similia-175-globulo-75020323";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"AMOXICILINA 500 MG CAPS 12";"FARMACIA Y MEDICAMENTOS";20,000000;0;18,010000;0;;;;;7502208894281;18800225;"Nadro";"3H PHARMAC";;;;;5;;;;"3H PHARMAC - AMOXICILINA 500 MG CAPS 12";;;"amoxicilina-500-mg-caps-12-7502208894281";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"AMOXI-CLAVU250 62.5MG SUSP60ML";"FARMACIA Y MEDICAMENTOS";34,000000;0;30,430000;0;;;;;7502208894298;18800233;"Nadro";"3H PHARMAC";;;;;5;;;;"3H PHARMAC - AMOXI-CLAVU250 62.5MG SUSP60ML";;;"amoxi-clavu250-625mg-susp60ml-7502208894298";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"AMPICILINA 500 MG CAPS 20";"FARMACIA Y MEDICAMENTOS";25,000000;0;22,200000;0;;;;;7502208894304;18800241;"Nadro";"3H PHARMAC";;;;;5;;;;"3H PHARMAC - AMPICILINA 500 MG CAPS 20";;;"ampicilina-500-mg-caps-20-7502208894304";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CEFALEXINA 500 MG CAPS 20";"FARMACIA Y MEDICAMENTOS";76,000000;0;68,670000;0;;;;;7502208894311;18800276;"Nadro";"3H PHARMAC";;;;;5;;;;"3H PHARMAC - CEFALEXINA 500 MG CAPS 20";;;"cefalexina-500-mg-caps-20-7502208894311";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"DICLOXACILINA 500 MG CAPS 20";"FARMACIA Y MEDICAMENTOS";34,000000;0;30,510000;0;;;;;7502208894328;18800306;"Nadro";"3H PHARMAC";;;;;5;;;;"3H PHARMAC - DICLOXACILINA 500 MG CAPS 20";;;"dicloxacilina-500-mg-caps-20-7502208894328";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"OMEPRAZOL 20 MG CAPS 14";"FARMACIA Y MEDICAMENTOS";33,000000;0;29,190000;0;;;;;7502208894342;18800152;"Nadro";"3H PHARMAC";;;;;5;;;;"3H PHARMAC - OMEPRAZOL 20 MG CAPS 14";;;"omeprazol-20-mg-caps-14-7502208894342";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"DOXIUM 500 MG CAPS 20";"FARMACIA Y MEDICAMENTOS";266,000000;0;241,580000;0;;;;;7502209290051;23300729;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - DOXIUM 500 MG CAPS 20";;;"doxium-500-mg-caps-20-7502209290051";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BRONCHO-VAXOM INF 3.5MG CAPS10";"FARMACIA Y MEDICAMENTOS";376,000000;0;341,690000;0;;;;;7502209290068;23300230;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - BRONCHO-VAXOM INF 3.5MG CAPS10";;;"broncho-vaxom-inf-35mg-caps10-7502209290068";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BRONCHO-VAXOM AD 7MG CAPS 10";"FARMACIA Y MEDICAMENTOS";404,000000;0;366,720000;0;;;;;7502209290075;23300222;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - BRONCHO-VAXOM AD 7MG CAPS 10";;;"broncho-vaxom-ad-7mg-caps-10-7502209290075";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"URO-VAXOM 6 MG CAPS 15";"FARMACIA Y MEDICAMENTOS";364,000000;0;330,340000;0;;;;;7502209290082;23300710;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - URO-VAXOM 6 MG CAPS 15";;;"uro-vaxom-6-mg-caps-15-7502209290082";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"DICYNONE 250 MG AMP 4X2 ML";"FARMACIA Y MEDICAMENTOS";211,000000;0;191,150000;0;;;;;7502209290099;23300249;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - DICYNONE 250 MG AMP 4X2 ML";;;"dicynone-250-mg-amp-4x2-ml-7502209290099";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"DICYNONE 500 MG CPR 20";"FARMACIA Y MEDICAMENTOS";264,000000;0;239,270000;0;;;;;7502209290105;23300257;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - DICYNONE 500 MG CPR 20";;;"dicynone-500-mg-cpr-20-7502209290105";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"DOXIUM-500 500MG CAPS 30";"FARMACIA Y MEDICAMENTOS";363,000000;0;329,810000;0;;;;;7502209290181;23300494;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - DOXIUM-500 500MG CAPS 30";;;"doxium-500-500mg-caps-30-7502209290181";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BRONCHO-VAXOM INF 3.5MG CAPS 3";"FARMACIA Y MEDICAMENTOS";812,000000;0;737,770000;0;;;;;7502209290198;23300516;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - BRONCHO-VAXOM INF 3.5MG CAPS 3";;;"broncho-vaxom-inf-35mg-caps-3-7502209290198";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"URO-VAXOM 6 MG CAPS 30";"FARMACIA Y MEDICAMENTOS";629,000000;0;571,190000;0;;;;;7502209290211;23300508;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - URO-VAXOM 6 MG CAPS 30";;;"uro-vaxom-6-mg-caps-30-7502209290211";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL 50 MG FA 3X1 ML";"FARMACIA Y MEDICAMENTOS";181,000000;0;164,160000;0;;;;;7502209290259;23300524;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL 50 MG FA 3X1 ML";;;"tradol-50-mg-fa-3x1-ml-7502209290259";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL 50 MG CAPS 10 3411420";"FARMACIA Y MEDICAMENTOS";219,000000;0;198,600000;0;;;;;7502209290341;23300206;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL 50 MG CAPS 10 3411420";;;"tradol-50-mg-caps-10-3411420-7502209290341";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL 100 MG GTS 10 ML      4";"FARMACIA Y MEDICAMENTOS";282,000000;0;255,770000;0;;;;;7502209290358;23300192;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL 100 MG GTS 10 ML 4";;;"tradol-100-mg-gts-10-ml---4-7502209290358";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL-RETARD 50 MG TAB 10";"FARMACIA Y MEDICAMENTOS";193,000000;0;174,590000;0;;;;;7502209290365;23300583;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL-RETARD 50 MG TAB 10";;;"tradol-retard-50-mg-tab-10-7502209290365";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"SUPLASYN 20MG SOL INY 2 ML";"FARMACIA Y MEDICAMENTOS";1715,000000;0;1558,840000;0;;;;;7502209290372;32300111;"Nadro";"SOLIDFARMA";;;;;5;;;;"SOLIDFARMA - SUPLASYN 20MG SOL INY 2 ML";;;"suplasyn-20mg-sol-iny-2-ml-7502209290372";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"IVEL 250 MG GRAG 30";"FARMACIA Y MEDICAMENTOS";222,000000;0;201,160000;0;;;;;7502209290440;23300575;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - IVEL 250 MG GRAG 30";;;"ivel-250-mg-grag-30-7502209290440";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL-RETARD 100 MG TAB 10";"FARMACIA Y MEDICAMENTOS";295,000000;0;268,150000;0;;;;;7502209290464;23300184;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL-RETARD 100 MG TAB 10";;;"tradol-retard-100-mg-tab-10-7502209290464";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL-RETARD 150 MG TAB 10";"FARMACIA Y MEDICAMENTOS";400,000000;0;363,610000;0;;;;;7502209290471;23300419;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL-RETARD 150 MG TAB 10";;;"tradol-retard-150-mg-tab-10-7502209290471";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL-RETARD 200 MG TAB 10";"FARMACIA Y MEDICAMENTOS";533,000000;0;484,540000;0;;;;;7502209290488;23300400;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL-RETARD 200 MG TAB 10";;;"tradol-retard-200-mg-tab-10-7502209290488";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL 100 MG GTS 30 ML";"FARMACIA Y MEDICAMENTOS";568,000000;0;516,190000;0;;;;;7502209290495;23300591;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL 100 MG GTS 30 ML";;;"tradol-100-mg-gts-30-ml-7502209290495";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRANSTEC 30MG PARCHES 4 52.5";"FARMACIA Y MEDICAMENTOS";1863,000000;0;1693,400000;0;;;;;7502209290518;23300621;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRANSTEC 30MG PARCHES 4 52.5";;;"transtec-30mg-parches-4-525-7502209290518";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRANSTEC 20 MG PARCHES 2";"FARMACIA Y MEDICAMENTOS";738,000000;0;670,090000;0;;;;;7502209290532;23300648;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRANSTEC 20 MG PARCHES 2";;;"transtec-20-mg-parches-2-7502209290532";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BRONCHO-VAXOM INF 3.5MG SB10 3";"FARMACIA Y MEDICAMENTOS";405,000000;0;367,450000;0;;;;;7502209290549;23300664;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - BRONCHO-VAXOM INF 3.5MG SB10 3";;;"broncho-vaxom-inf-35mg-sb10-3-7502209290549";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"NIDESEF 300 25 MG CAPS 20";"FARMACIA Y MEDICAMENTOS";384,000000;0;348,350000;0;;;;;7502209290587;23300699;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - NIDESEF 300 25 MG CAPS 20";;;"nidesef-300-25-mg-caps-20-7502209290587";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"NIDESEF 300 25 MG CAPS 30";"FARMACIA Y MEDICAMENTOS";547,000000;0;497,180000;0;;;;;7502209290594;23300702;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - NIDESEF 300 25 MG CAPS 30";;;"nidesef-300-25-mg-caps-30-7502209290594";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL 25 MG CAPS 10";"FARMACIA Y MEDICAMENTOS";160,000000;0;145,050000;0;;;;;7502209290662;23300974;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL 25 MG CAPS 10";;;"tradol-25-mg-caps-10-7502209290662";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ZALDIAR 325 37.5MG TAB EFERV 1";"FARMACIA Y MEDICAMENTOS";205,000000;0;186,100000;0;;;;;7502209290679;23301075;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - ZALDIAR 325 37.5MG TAB EFERV 1";;;"zaldiar-325-375mg-tab-eferv-1-7502209290679";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ZALDIAR 325 37.5 MG TAB 50";"FARMACIA Y MEDICAMENTOS";452,000000;0;410,140000;0;;;;;7502209290686;23301164;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - ZALDIAR 325 37.5 MG TAB 50";;;"zaldiar-325-375-mg-tab-50-7502209290686";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ZALDIAR 37.5 325 MG 2CJASTAB20";"FARMACIA Y MEDICAMENTOS";404,000000;0;366,870000;0;;;;;7502209290693;23301040;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - ZALDIAR 37.5 325 MG 2CJASTAB20";;;"zaldiar-375-325-mg-2cjastab20-7502209290693";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ZALDIAR 325 37.5 MG TAB EFERV";"FARMACIA Y MEDICAMENTOS";263,000000;0;238,410000;0;;;;;7502209290730;23301083;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - ZALDIAR 325 37.5 MG TAB EFERV";;;"zaldiar-325-375-mg-tab-eferv-7502209290730";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL 50 MG TABS 30";"FARMACIA Y MEDICAMENTOS";415,000000;0;376,680000;0;;;;;7502209290907;23301156;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL 50 MG TABS 30";;;"tradol-50-mg-tabs-30-7502209290907";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TRADOL RETARD 100 MG TAB 30";"FARMACIA Y MEDICAMENTOS";630,000000;0;572,720000;0;;;;;7502209290914;23301113;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - TRADOL RETARD 100 MG TAB 30";;;"tradol-retard-100-mg-tab-30-7502209290914";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"SAFINOS 16 MG TAB 30";"FARMACIA Y MEDICAMENTOS";404,000000;0;366,560000;0;;;;;7502209290921;23301121;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - SAFINOS 16 MG TAB 30";;;"safinos-16-mg-tab-30-7502209290921";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"SAFINOS 24 MG TAB 30";"FARMACIA Y MEDICAMENTOS";404,000000;0;366,560000;0;;;;;7502209290938;23301148;"Nadro";"GRUNENTHAL";;;;;5;;;;"GRUNENTHAL - SAFINOS 24 MG TAB 30";;;"safinos-24-mg-tab-30-7502209290938";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ADEKON TRI PACK 5 X 3 ML";"FARMACIA Y MEDICAMENTOS";250,000000;0;227,100000;0;;;;;7502209710092;23400227;"Nadro";"CONCORDIA";;;;;5;;;;"CONCORDIA - ADEKON TRI PACK 5 X 3 ML";;;"adekon-tri-pack-5-x-3-ml-7502209710092";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"LYSOMUCIL 600 MG TAB EFERV 20";"FARMACIA Y MEDICAMENTOS";140,000000;0;127,230000;0;;;;;7502209710108;23400235;"Nadro";"CONCORDIA";;;;;5;;;;"CONCORDIA - LYSOMUCIL 600 MG TAB EFERV 20";;;"lysomucil-600-mg-tab-eferv-20-7502209710108";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"LYSOMUCIL 200 MG PVO EFERV SB";"FARMACIA Y MEDICAMENTOS";119,000000;0;108,150000;0;;;;;7502209710115;23400251;"Nadro";"CONCORDIA";;;;;5;;;;"CONCORDIA - LYSOMUCIL 200 MG PVO EFERV SB";;;"lysomucil-200-mg-pvo-eferv-sb-7502209710115";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"LYSOMUCIL 2  FRAMBUESA SOL 120";"FARMACIA Y MEDICAMENTOS";98,000000;0;89,060000;0;;;;;7502209710122;23400278;"Nadro";"CONCORDIA";;;;;5;;;;"CONCORDIA - LYSOMUCIL 2 FRAMBUESA SOL 120";;;"lysomucil-2-frambuesa-sol-120-7502209710122";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"EMSELEX 7.5 MG CPR 14";"FARMACIA Y MEDICAMENTOS";303,000000;0;274,670000;0;;;;;7502209850088;5400740;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - EMSELEX 7.5 MG CPR 14";;;"emselex-75-mg-cpr-14-7502209850088";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"EMSELEX 15 MG CPR 14";"FARMACIA Y MEDICAMENTOS";550,000000;0;499,470000;0;;;;;7502209850095;5400759;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - EMSELEX 15 MG CPR 14";;;"emselex-15-mg-cpr-14-7502209850095";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"XIMOLATRIM 100 MG TAB 28";"FARMACIA Y MEDICAMENTOS";328,000000;0;297,660000;0;;;;;7502209850392;5400309;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - XIMOLATRIM 100 MG TAB 28";;;"ximolatrim-100-mg-tab-28-7502209850392";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TAZPEN 500MG 4G SOL INY 20ML";"FARMACIA Y MEDICAMENTOS";439,000000;0;399,040000;0;;;;;7502209850507;5400341;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - TAZPEN 500MG 4G SOL INY 20ML";;;"tazpen-500mg-4g-sol-iny-20ml-7502209850507";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CIDORIX 75 MG TAB 28";"FARMACIA Y MEDICAMENTOS";439,000000;0;398,260000;0;;;;;7502209850576;5400678;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - CIDORIX 75 MG TAB 28";;;"cidorix-75-mg-tab-28-7502209850576";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CIDORIX 75 MG TAB 14";"FARMACIA Y MEDICAMENTOS";242,000000;0;219,900000;0;;;;;7502209850620;5400651;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - CIDORIX 75 MG TAB 14";;;"cidorix-75-mg-tab-14-7502209850620";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"STRINEM  1G SOL INY 20ML";"FARMACIA Y MEDICAMENTOS";852,000000;0;773,950000;0;;;;;7502209850774;5400368;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - STRINEM 1G SOL INY 20ML";;;"strinem-1g-sol-iny-20ml-7502209850774";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"INDOCID 100 MG SUPS 15";"FARMACIA Y MEDICAMENTOS";128,000000;0;116,290000;0;;;;;7502209850828;5400260;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - INDOCID 100 MG SUPS 15";;;"indocid-100-mg-sups-15-7502209850828";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"INDOCID 25 MG CAPS 60";"FARMACIA Y MEDICAMENTOS";124,000000;0;112,230000;0;;;;;7502209850859;5400252;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - INDOCID 25 MG CAPS 60";;;"indocid-25-mg-caps-60-7502209850859";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ALDOMET 250 MG TAB 50";"FARMACIA Y MEDICAMENTOS";134,000000;0;121,100000;0;;;;;7502209850873;5400287;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - ALDOMET 250 MG TAB 50";;;"aldomet-250-mg-tab-50-7502209850873";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ALDOMET 500 MG TAB 30";"FARMACIA Y MEDICAMENTOS";149,000000;0;134,850000;0;;;;;7502209850880;5400279;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - ALDOMET 500 MG TAB 30";;;"aldomet-500-mg-tab-30-7502209850880";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"MENFLIXIL 15 MG TAB 14";"FARMACIA Y MEDICAMENTOS";214,000000;0;194,170000;0;;;;;7502209851030;5400023;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - MENFLIXIL 15 MG TAB 14";;;"menflixil-15-mg-tab-14-7502209851030";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"FIBROXOL 200 MG TAB 30";"FARMACIA Y MEDICAMENTOS";171,000000;0;155,040000;0;;;;;7502209851221;5400104;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - FIBROXOL 200 MG TAB 30";;;"fibroxol-200-mg-tab-30-7502209851221";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"XIMOLATRIM 50 MG TAB 28";"FARMACIA Y MEDICAMENTOS";236,000000;0;214,300000;0;;;;;7502209851801;5400295;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - XIMOLATRIM 50 MG TAB 28";;;"ximolatrim-50-mg-tab-28-7502209851801";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"XIMOLATRIM 25 MG TAB 28";"FARMACIA Y MEDICAMENTOS";139,000000;0;125,790000;0;;;;;7502209851818;5400317;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - XIMOLATRIM 25 MG TAB 28";;;"ximolatrim-25-mg-tab-28-7502209851818";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"AGRASTAT 12.5MG FA 50 ML";"FARMACIA Y MEDICAMENTOS";5937,000000;0;5396,600000;0;;;;;7502209851825;5400473;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - AGRASTAT 12.5MG FA 50 ML";;;"agrastat-125mg-fa-50-ml-7502209851825";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ACAVEXAL 80 MG TAB 30";"FARMACIA Y MEDICAMENTOS";368,000000;0;334,140000;0;;;;;7502209852266;5400732;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - ACAVEXAL 80 MG TAB 30";;;"acavexal-80-mg-tab-30-7502209852266";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ACAVEXAL 160 MG TAB 30";"FARMACIA Y MEDICAMENTOS";456,000000;0;414,510000;0;;;;;7502209852273;5400724;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - ACAVEXAL 160 MG TAB 30";;;"acavexal-160-mg-tab-30-7502209852273";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"SOLHIDROL 100MG SOL INY 2ML";"FARMACIA Y MEDICAMENTOS";123,000000;0;110,980000;0;;;;;7502209853010;5400384;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - SOLHIDROL 100MG SOL INY 2ML";;;"solhidrol-100mg-sol-iny-2ml-7502209853010";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"SOLHIDROL 500 MG SOL INY AMP 5";"FARMACIA Y MEDICAMENTOS";192,000000;0;174,080000;0;;;;;7502209853058;5400422;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - SOLHIDROL 500 MG SOL INY AMP 5";;;"solhidrol-500-mg-sol-iny-amp-5-7502209853058";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CEFTOMAX 1 G SOL INY 5 ML";"FARMACIA Y MEDICAMENTOS";212,000000;0;192,100000;0;;;;;7502209853096;5400376;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - CEFTOMAX 1 G SOL INY 5 ML";;;"ceftomax-1-g-sol-iny-5-ml-7502209853096";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"NILID 100 MG TAB 10";"FARMACIA Y MEDICAMENTOS";74,000000;0;66,740000;0;;;;;7502209854208;5400015;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - NILID 100 MG TAB 10";;;"nilid-100-mg-tab-10-7502209854208";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"ZITRIASOL 100 MG CAPS 15";"FARMACIA Y MEDICAMENTOS";187,000000;0;169,930000;0;;;;;7502209855113;5400031;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - ZITRIASOL 100 MG CAPS 15";;;"zitriasol-100-mg-caps-15-7502209855113";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"SOLIPRED 500MG SOL INY AMP 8 M";"FARMACIA Y MEDICAMENTOS";407,000000;0;369,340000;0;;;;;7502209856004;5400457;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - SOLIPRED 500MG SOL INY AMP 8 M";;;"solipred-500mg-sol-iny-amp-8-m-7502209856004";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"RAPICLAV 1 G SOL INY AMP 200 M";"FARMACIA Y MEDICAMENTOS";293,000000;0;266,170000;0;;;;;7502209857162;5400430;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - RAPICLAV 1 G SOL INY AMP 200 M";;;"rapiclav-1-g-sol-iny-amp-200-m-7502209857162";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"VACSOL 500 MG SOL INY AMP";"FARMACIA Y MEDICAMENTOS";206,000000;0;186,530000;0;;;;;7502209857254;5400465;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - VACSOL 500 MG SOL INY AMP";;;"vacsol-500-mg-sol-iny-amp-7502209857254";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"SOLCER 40MG SOL INY 10ML";"FARMACIA Y MEDICAMENTOS";200,000000;0;181,240000;0;;;;;7502209859081;5400392;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - SOLCER 40MG SOL INY 10ML";;;"solcer-40mg-sol-iny-10ml-7502209859081";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"SETRONAX 8MG SOL INY 3X4ML";"FARMACIA Y MEDICAMENTOS";316,000000;0;286,750000;0;;;;;7502209859272;5400406;"Nadro";"ASPEN LABS";;;;;5;;;;"ASPEN LABS - SETRONAX 8MG SOL INY 3X4ML";;;"setronax-8mg-sol-iny-3x4ml-7502209859272";"Disponible";"No Disponible";1;;1;;0;;0;"new";
