"ID";"Activo (0/1)";"Nombre*";"Categorías (xyz...)";"Precio sin IVA o Precios con IVA";"ID regla de impuestos";"Precio mayorista";"En rebaja (0/1)";"Valor del descuento";"Porcentaje del descuento";"Descuento desde (aaaa-mm-dd)";"Descuento hasta (aaaa-mm-dd)";"Referencia nº";"N° de referencia proveedor";"Proveedor";"Fabricante";"EAN13";"UPC";"Ecotasa";"Peso";"Cantidad";"Descripción corta";"Descripción";"Etiquetas (x,y,z...)";"Meta-título";"Meta-palabras clave";"Meta-descripción";"Enlace reescrito";"Texto para cuando está disponible";"Texto para cuando se permiten pedidos en espera";"Disponible para ordenar (0 = No, 1 = Si)";"Fecha en la que se añadieron productos";"Mostrar Precio (0 = No, 1 = Si)";"URL's de las imágenes (x,y,z...)";"Elimine las imágenes existentes (0 = no, 1 = si)";"Característica (Nombre:Valor:Posición)";"Solo disponible por Internet (0 = No, 1 = Si)";"Condition";"ID / Nombre de la tiend"
;1;"DUOALMETEC 40 10 MG TAB 14";"FARMACIA Y MEDICAMENTOS";369,000000;0;334,730000;0;;;;;7501050631983;48013074;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - DUOALMETEC 40 10 MG TAB 14";;;"duoalmetec-40-10-mg-tab-14-7501050631983";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"DUOALMETEC 40 10 MG TAB 28";"FARMACIA Y MEDICAMENTOS";709,000000;0;643,780000;0;;;;;7501050631990;48013082;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - DUOALMETEC 40 10 MG TAB 28";;;"duoalmetec-40-10-mg-tab-28-7501050631990";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"DUOALMETEC 40 5  MG TAB 14";"FARMACIA Y MEDICAMENTOS";369,000000;0;334,730000;0;;;;;7501050632003;48013120;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - DUOALMETEC 40 5 MG TAB 14";;;"duoalmetec-40-5-mg-tab-14-7501050632003";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"DUOALMETEC 40 5  MG TAB 28";"FARMACIA Y MEDICAMENTOS";709,000000;0;643,780000;0;;;;;7501050632010;48013090;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - DUOALMETEC 40 5 MG TAB 28";;;"duoalmetec-40-5-mg-tab-28-7501050632010";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BLOQ COPP SPORT FPS30 STICK 17";"FARMACIA Y MEDICAMENTOS";91,560000;1;98,774000;0;;;;;7501050633109;48012809;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - BLOQ COPP SPORT FPS30 STICK 17";;;"bloq-copp-sport-fps30-stick-17-7501050633109";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BLOQ COPP KIDS FPS30 STICK 17G";"FARMACIA Y MEDICAMENTOS";91,560000;1;98,774000;0;;;;;7501050633116;48012817;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - BLOQ COPP KIDS FPS30 STICK 17G";;;"bloq-copp-kids-fps30-stick-17g-7501050633116";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BLOQ COPP SPORT FPS50 CRA 88 M";"FARMACIA Y MEDICAMENTOS";56,280000;1;60,331600;0;;;;;7501050633123;48012779;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - BLOQ COPP SPORT FPS50 CRA 88 M";;;"bloq-copp-sport-fps50-cra-88-m-7501050633123";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BLOQ COPP SPECT3 70FPS177CRA 1";"FARMACIA Y MEDICAMENTOS";119,280000;1;128,481600;0;;;;;7501050633505;48012752;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - BLOQ COPP SPECT3 70FPS177CRA 1";;;"bloq-copp-spect3-70fps177cra-1-7501050633505";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BLOQ COPP SPECT3 KID70FPS177 3";"FARMACIA Y MEDICAMENTOS";119,280000;1;128,481600;0;;;;;7501050633512;48011225;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - BLOQ COPP SPECT3 KID70FPS177 3";;;"bloq-copp-spect3-kid70fps177-3-7501050633512";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CLARITYNE 24HRS 10 MG TAB 10";"FARMACIA Y MEDICAMENTOS";108,000000;0;97,770000;0;;;;;7501050633659;48012965;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - CLARITYNE 24HRS 10 MG TAB 10";;;"clarityne-24hrs-10-mg-tab-10-7501050633659";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CLARITYNE 24HRS DURAZNO GTS 30";"FARMACIA Y MEDICAMENTOS";92,000000;0;83,110000;0;;;;;7501050633666;48013287;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - CLARITYNE 24HRS DURAZNO GTS 30";;;"clarityne-24hrs-durazno-gts-30-7501050633666";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"EXCLUS AFRIPUR100ML DESEN-DGIT";"FARMACIA Y MEDICAMENTOS";93,240000;1;100,444400;0;;;;;7501050634663;48013244;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - EXCLUS AFRIPUR100ML DESEN-DGIT";;;"exclus-afripur100ml-desen-dgit-7501050634663";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"EXCLUS DESENFRI-DTAB24 TAB12PE";"FARMACIA Y MEDICAMENTOS";50,000000;0;45,240000;0;;;;;7501050634670;48013252;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - EXCLUS DESENFRI-DTAB24 TAB12PE";;;"exclus-desenfri-dtab24-tab12pe-7501050634670";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"VELMETIA 50 500MG CPR 28";"FARMACIA Y MEDICAMENTOS";423,000000;0;384,520000;0;;;;;7501050634700;33205031;"Nadro";"DISLIOMONT";;;;;5;;;;"DISLIOMONT - VELMETIA 50 500MG CPR 28";;;"velmetia-50-500mg-cpr-28-7501050634700";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"VELMETIA 50 500MG CPR 56";"FARMACIA Y MEDICAMENTOS";838,000000;0;761,120000;0;;;;;7501050634717;33205058;"Nadro";"DISLIOMONT";;;;;5;;;;"DISLIOMONT - VELMETIA 50 500MG CPR 56";;;"velmetia-50-500mg-cpr-56-7501050634717";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"VELMETIA 50 850MG CPR 28";"FARMACIA Y MEDICAMENTOS";415,000000;0;376,970000;0;;;;;7501050634731;33205066;"Nadro";"DISLIOMONT";;;;;5;;;;"DISLIOMONT - VELMETIA 50 850MG CPR 28";;;"velmetia-50-850mg-cpr-28-7501050634731";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"VELMETIA 50 850MG CPR 56";"FARMACIA Y MEDICAMENTOS";821,000000;0;746,200000;0;;;;;7501050634748;33205074;"Nadro";"DISLIOMONT";;;;;5;;;;"DISLIOMONT - VELMETIA 50 850MG CPR 56";;;"velmetia-50-850mg-cpr-56-7501050634748";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"VELMETIA 50 1000MG CPR 56";"FARMACIA Y MEDICAMENTOS";838,000000;0;761,120000;0;;;;;7501050634755;33205082;"Nadro";"DISLIOMONT";;;;;5;;;;"DISLIOMONT - VELMETIA 50 1000MG CPR 56";;;"velmetia-50-1000mg-cpr-56-7501050634755";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"EXCLUS BLOQ COPP ULTRAG 50FPS";"FARMACIA Y MEDICAMENTOS";70,560000;1;76,281600;0;;;;;7501050634786;48013384;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - EXCLUS BLOQ COPP ULTRAG 50FPS";;;"exclus-bloq-copp-ultrag-50fps-7501050634786";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"EXCLUS BLOQCOPP WETKID50FP SP1";"FARMACIA Y MEDICAMENTOS";153,720000;1;166,251200;0;;;;;7501050634809;48013376;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - EXCLUS BLOQCOPP WETKID50FP SP1";;;"exclus-bloqcopp-wetkid50fp-sp1-7501050634809";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"FAZIQUE 100 MG CPR 28";"FARMACIA Y MEDICAMENTOS";773,000000;0;702,450000;0;;;;;7501050634953;33205023;"Nadro";"DISLIOMONT";;;;;5;;;;"DISLIOMONT - FAZIQUE 100 MG CPR 28";;;"fazique-100-mg-cpr-28-7501050634953";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"FAZIQUE 100 MG CPR 14";"FARMACIA Y MEDICAMENTOS";423,000000;0;384,520000;0;;;;;7501050634960;33205015;"Nadro";"DISLIOMONT";;;;;5;;;;"DISLIOMONT - FAZIQUE 100 MG CPR 14";;;"fazique-100-mg-cpr-14-7501050634960";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"FAZIQUE 50 MG CPR 28";"FARMACIA Y MEDICAMENTOS";773,000000;0;702,450000;0;;;;;7501050634977;33205007;"Nadro";"DISLIOMONT";;;;;5;;;;"DISLIOMONT - FAZIQUE 50 MG CPR 28";;;"fazique-50-mg-cpr-28-7501050634977";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BLOQ COPP KIDS SPECT3 FPS50CRA";"FARMACIA Y MEDICAMENTOS";151,200000;1;162,771200;0;;;;;7501050635172;48013392;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - BLOQ COPP KIDS SPECT3 FPS50CRA";;;"bloq-copp-kids-spect3-fps50cra-7501050635172";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"GARAMICINA 80 MG F A 2 ML";"FARMACIA Y MEDICAMENTOS";78,000000;0;70,320000;0;;;;;7501050649513;47503795;"Nadro";"SANFER";;;;;5;;;;"SANFER - GARAMICINA 80 MG F A 2 ML";;;"garamicina-80-mg-f-a-2-ml-7501050649513";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"GARAMICINA HIPAK 80MG C JGA";"FARMACIA Y MEDICAMENTOS";117,000000;0;105,860000;0;;;;;7501050649834;47503833;"Nadro";"SANFER";;;;;5;;;;"SANFER - GARAMICINA HIPAK 80MG C JGA";;;"garamicina-hipak-80mg-c-jga-7501050649834";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"METICORTEN 5 MG TAB 30       3";"FARMACIA Y MEDICAMENTOS";222,000000;0;200,930000;0;;;;;7501050652544;48000908;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - METICORTEN 5 MG TAB 30 3";;;"meticorten-5-mg-tab-30----3-7501050652544";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CLARITYNE 10 MG TAB 10";"FARMACIA Y MEDICAMENTOS";216,000000;0;195,710000;0;;;;;7501050653022;48004326;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - CLARITYNE 10 MG TAB 10";;;"clarityne-10-mg-tab-10-7501050653022";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"AFRIN LUB INF 25 MG SPRAY 20 M";"FARMACIA Y MEDICAMENTOS";52,000000;0;47,230000;0;;;;;7501050661201;48008526;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - AFRIN LUB INF 25 MG SPRAY 20 M";;;"afrin-lub-inf-25-mg-spray-20-m-7501050661201";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TINADERM PVO 75 G";"FARMACIA Y MEDICAMENTOS";47,000000;0;42,080000;0;;;;;7501050691550;48005896;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - TINADERM PVO 75 G";;;"tinaderm-pvo-75-g-7501050691550";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TINADERM 1G SOL 20 ML";"FARMACIA Y MEDICAMENTOS";39,000000;0;35,390000;0;;;;;7501050693530;48004687;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - TINADERM 1G SOL 20 ML";;;"tinaderm-1g-sol-20-ml-7501050693530";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"RINELON 50MCG SUSP PED 10ML  5";"FARMACIA Y MEDICAMENTOS";365,000000;0;330,970000;0;;;;;7501050693806;48007228;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - RINELON 50MCG SUSP PED 10ML 5";;;"rinelon-50mcg-susp-ped-10ml-5-7501050693806";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"UNICLAR PED SUSP 10 ML C 40 NE";"FARMACIA Y MEDICAMENTOS";365,000000;0;330,970000;0;;;;;7501050699297;48007252;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - UNICLAR PED SUSP 10 ML C 40 NE";;;"uniclar-ped-susp-10-ml-c-40-ne-7501050699297";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRONOLEVEL 5 2 MG F A 2 ML";"FARMACIA Y MEDICAMENTOS";242,000000;0;219,900000;0;;;;;7501050699686;48007503;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - CRONOLEVEL 5 2 MG F A 2 ML";;;"cronolevel-5-2-mg-f-a-2-ml-7501050699686";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRONOLEVEL 5 2 MG F A 5 ML";"FARMACIA Y MEDICAMENTOS";553,000000;0;502,120000;0;;;;;7501050699693;48007511;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - CRONOLEVEL 5 2 MG F A 5 ML";;;"cronolevel-5-2-mg-f-a-5-ml-7501050699693";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRONOLEVEL-HIPACK JGA 1X1ML  4";"FARMACIA Y MEDICAMENTOS";238,000000;0;215,640000;0;;;;;7501050699723;48007481;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - CRONOLEVEL-HIPACK JGA 1X1ML 4";;;"cronolevel-hipack-jga-1x1ml-4-7501050699723";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CELESTAMINE-NS PED JBE 60ML  0";"FARMACIA Y MEDICAMENTOS";233,000000;0;211,710000;0;;;;;7501050699990;48007562;"Nadro";"SCHEPLOUGH";;;;;5;;;;"SCHEPLOUGH - CELESTAMINE-NS PED JBE 60ML 0";;;"celestamine-ns-ped-jbe-60ml-0-7501050699990";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"BLOQ EUCERIN FPS50 CRA AFTERSU";"FARMACIA Y MEDICAMENTOS";207,480000;1;223,694400;0;;;;;7501054500094;4614461;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - BLOQ EUCERIN FPS50 CRA AFTERSU";;;"bloq-eucerin-fps50-cra-aftersu-7501054500094";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA NIVEA SDATARR GIGA 400ML 0";"FARMACIA Y MEDICAMENTOS";69,720000;1;74,970800;0;;;;;7501054500216;4600231;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA NIVEA SDATARR GIGA 400ML 0";;;"cra-nivea-sdatarr-giga-400ml-0-7501054500216";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA NIVEA 400 ML   LATA 50ML G";"FARMACIA Y MEDICAMENTOS";66,360000;1;71,224000;0;;;;;7501054500339;4605942;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA NIVEA 400 ML LATA 50ML G";;;"cra-nivea-400-ml--lata-50ml-g-7501054500339";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA NIVEA B MILK UV 250 ML";"FARMACIA Y MEDICAMENTOS";34,440000;1;36,946000;0;;;;;7501054500834;4606264;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA NIVEA B MILK UV 250 ML";;;"cra-nivea-b-milk-uv-250-ml-7501054500834";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA NIVEA B MILK UV 400ML";"FARMACIA Y MEDICAMENTOS";50,400000;1;54,195200;0;;;;;7501054500841;4606566;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA NIVEA B MILK UV 400ML";;;"cra-nivea-b-milk-uv-400ml-7501054500841";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA NIVEA B MILK EXSCA 250ML 1";"FARMACIA Y MEDICAMENTOS";23,520000;1;25,056000;0;;;;;7501054503576;4606884;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA NIVEA B MILK EXSCA 250ML 1";;;"cra-nivea-b-milk-exsca-250ml-1-7501054503576";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA NIVEA B MILK EXTSCA400ML 1";"FARMACIA Y MEDICAMENTOS";34,440000;1;37,201200;0;;;;;7501054504535;4607643;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA NIVEA B MILK EXTSCA400ML 1";;;"cra-nivea-b-milk-extsca400ml-1-7501054504535";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA NIVEA B ACLARADO NAT 400 M";"FARMACIA Y MEDICAMENTOS";44,520000;1;47,710800;0;;;;;7501054519133;4612124;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA NIVEA B ACLARADO NAT 400 M";;;"cra-nivea-b-aclarado-nat-400-m-7501054519133";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA NIVEA TARR 200ML LATA 50ML";"FARMACIA Y MEDICAMENTOS";44,520000;1;47,467200;0;;;;;7501054524915;4614224;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA NIVEA TARR 200ML LATA 50ML";;;"cra-nivea-tarr-200ml-lata-50ml-7501054524915";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"KIT NIVEA 10LATA 6DESOD 3CRA 1";"FARMACIA Y MEDICAMENTOS";168,000000;1;181,516800;0;;;;;7501054526032;4614917;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - KIT NIVEA 10LATA 6DESOD 3CRA 1";;;"kit-nivea-10lata-6desod-3cra-1-7501054526032";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA EUCERIN PH5 LIQ 400 ML";"FARMACIA Y MEDICAMENTOS";152,040000;1;164,035600;0;;;;;7501054530480;4614593;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - CRA EUCERIN PH5 LIQ 400 ML";;;"cra-eucerin-ph5-liq-400-ml-7501054530480";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"PARCHE LEON CURITAS ARNICA1  1";"FARMACIA Y MEDICAMENTOS";21,000000;1;22,028400;0;;;;;7501054530718;4602110;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - PARCHE LEON CURITAS ARNICA1 1";;;"parche-leon-curitas-arnica1-1-7501054530718";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"PARCHE LEON CURIT CAPSAIC C1";"FARMACIA Y MEDICAMENTOS";21,000000;1;22,028400;0;;;;;7501054530749;4602129;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - PARCHE LEON CURIT CAPSAIC C1";;;"parche-leon-curit-capsaic-c1-7501054530749";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"TERMOMETRO CURITAS CLINICO";"FARMACIA Y MEDICAMENTOS";21,000000;1;22,028400;0;;;;;7501054530930;4604407;"Nadro";"BDF MEXICO";;;;;5;;;;"BDF MEXICO - TERMOMETRO CURITAS CLINICO";;;"termometro-curitas-clinico-7501054530930";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA C POND S PEPINO 195 G";"FARMACIA Y MEDICAMENTOS";45,360000;1;48,453200;0;;;;;7501056324896;41423374;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA C POND S PEPINO 195 G";;;"cra-c-pond-s-pepino-195-g-7501056324896";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA C POND S HUMECTANTE 50 G";"FARMACIA Y MEDICAMENTOS";11,760000;1;12,702000;0;;;;;7501056325169;41422718;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA C POND S HUMECTANTE 50 G";;;"cra-c-pond-s-humectante-50-g-7501056325169";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA C POND S ORIGINAL 185 G";"FARMACIA Y MEDICAMENTOS";45,360000;1;48,453200;0;;;;;7501056325183;41423382;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA C POND S ORIGINAL 185 G";;;"cra-c-pond-s-original-185-g-7501056325183";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA POND S C LIMPIEZA 365 G";"FARMACIA Y MEDICAMENTOS";58,800000;1;63,115600;0;;;;;7501056325190;41423528;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA POND S C LIMPIEZA 365 G";;;"cra-pond-s-c-limpieza-365-g-7501056325190";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA S POND S HUMECTANTE 50G  2";"FARMACIA Y MEDICAMENTOS";15,960000;1;16,599600;0;;;;;7501056325442;41415991;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA S POND S HUMECTANTE 50G 2";;;"cra-s-pond-s-humectante-50g-2-7501056325442";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA S POND S HUMECTANTE 100G 1";"FARMACIA Y MEDICAMENTOS";22,680000;1;23,698800;0;;;;;7501056326142;41416564;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA S POND S HUMECTANTE 100G 1";;;"cra-s-pond-s-humectante-100g-1-7501056326142";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA S POND S HUMECTANTE 200G 2";"FARMACIA Y MEDICAMENTOS";31,920000;1;33,930000;0;;;;;7501056326166;41416041;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA S POND S HUMECTANTE 200G 2";;;"cra-s-pond-s-humectante-200g-2-7501056326166";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA CLARANT B3 NML SCA 50 G  0";"FARMACIA Y MEDICAMENTOS";22,680000;1;23,791600;0;;;;;7501056330255;41411163;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA CLARANT B3 NML SCA 50 G 0";;;"cra-clarant-b3-nml-sca-50-g-0-7501056330255";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA CLARANT B3 NML SCA 100G  0";"FARMACIA Y MEDICAMENTOS";37,800000;1;40,402800;0;;;;;7501056330262;41416025;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA CLARANT B3 NML SCA 100G 0";;;"cra-clarant-b3-nml-sca-100g-0-7501056330262";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA CLARANT B3 NML SCA 200G  0";"FARMACIA Y MEDICAMENTOS";54,600000;1;58,823600;0;;;;;7501056330279;41416092;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA CLARANT B3 NML SCA 200G 0";;;"cra-clarant-b3-nml-sca-200g-0-7501056330279";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA CLARANT B3 NML SCA 400G  0";"FARMACIA Y MEDICAMENTOS";80,640000;1;86,605600;0;;;;;7501056330286;41416017;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA CLARANT B3 NML SCA 400G 0";;;"cra-clarant-b3-nml-sca-400g-0-7501056330286";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA CLARANT B3 NML GSA 100G  0";"FARMACIA Y MEDICAMENTOS";34,440000;1;36,366000;0;;;;;7501056330309;41412623;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA CLARANT B3 NML GSA 100G 0";;;"cra-clarant-b3-nml-gsa-100g-0-7501056330309";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA POND S BIO-HYDRA 100 G";"FARMACIA Y MEDICAMENTOS";30,240000;1;32,538000;0;;;;;7501056330330;41416572;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA POND S BIO-HYDRA 100 G";;;"cra-pond-s-bio-hydra-100-g-7501056330330";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA POND S BIO-HYDRATANTE 200G";"FARMACIA Y MEDICAMENTOS";45,360000;1;48,348800;0;;;;;7501056330347;41423331;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA POND S BIO-HYDRATANTE 200G";;;"cra-pond-s-bio-hydratante-200g-7501056330347";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA POND S BIO-HYDRATANTE 400G";"FARMACIA Y MEDICAMENTOS";63,000000;1;67,790400;0;;;;;7501056330354;41423994;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA POND S BIO-HYDRATANTE 400G";;;"cra-pond-s-bio-hydratante-400g-7501056330354";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"LOC LIMP PONDS BIO-HYDRA DUAL";"FARMACIA Y MEDICAMENTOS";49,560000;1;52,942400;0;;;;;7501056330378;41423323;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - LOC LIMP PONDS BIO-HYDRA DUAL";;;"loc-limp-ponds-bio-hydra-dual-7501056330378";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"LOC LIMP PONDS BIO-HYDR ASTRI";"FARMACIA Y MEDICAMENTOS";39,480000;1;42,119600;0;;;;;7501056330385;41423358;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - LOC LIMP PONDS BIO-HYDR ASTRI";;;"loc-limp-ponds-bio-hydr-astri-7501056330385";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA POND S REJUV ARRUG 50G";"FARMACIA Y MEDICAMENTOS";27,720000;1;29,939600;0;;;;;7501056330484;41416009;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA POND S REJUV ARRUG 50G";;;"cra-pond-s-rejuv-arrug-50g-7501056330484";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA POND S REJUV ARRUG 200G  0";"FARMACIA Y MEDICAMENTOS";62,160000;1;66,734800;0;;;;;7501056330552;41416106;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA POND S REJUV ARRUG 200G 0";;;"cra-pond-s-rejuv-arrug-200g-0-7501056330552";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA POND S REJUV ARRUG 400G  0";"FARMACIA Y MEDICAMENTOS";89,040000;1;95,839200;0;;;;;7501056330569;41416394;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA POND S REJUV ARRUG 400G 0";;;"cra-pond-s-rejuv-arrug-400g-0-7501056330569";"Disponible";"No Disponible";1;;1;;0;;0;"new";
;1;"CRA POND S REJUV NOCHE 100 G";"FARMACIA Y MEDICAMENTOS";42,840000;1;45,680800;0;;;;;7501056332075;41423404;"Nadro";"UNILEVER";;;;;5;;;;"UNILEVER - CRA POND S REJUV NOCHE 100 G";;;"cra-pond-s-rejuv-noche-100-g-7501056332075";"Disponible";"No Disponible";1;;1;;0;;0;"new";
